State         Time      Voltage         mAh_exp         csa_NJc    Cycle_Number         fail_id     Theta_Alpha Theta_Beta_edge         csb_NJc      Theta_Beta
  CDR        hours        Volts             mAh         mol/cm3               ,               .               ,               ,            conc
   D       1.50363      2.29271     6.98419E+00     1.66530E+00     1.00000E+00     0.00000E+00     6.77430E-01     3.22570E-01     3.06170E+00     3.44163E-01
   D       1.50642      2.29171     6.99715E+00     1.66641E+00     1.00000E+00     0.00000E+00     6.74639E-01     3.25361E-01     3.06507E+00     3.46956E-01
   D       1.50921      2.29070     7.01010E+00     1.66751E+00     1.00000E+00     0.00000E+00     6.71848E-01     3.28152E-01     3.06850E+00     3.49747E-01
   D       1.51200      2.28969     7.02306E+00     1.66862E+00     1.00000E+00     0.00000E+00     6.69057E-01     3.30943E-01     3.07200E+00     3.52538E-01
   D       1.51479      2.28868     7.03602E+00     1.66972E+00     1.00000E+00     0.00000E+00     6.66267E-01     3.33733E-01     3.07555E+00     3.55327E-01
   D       1.51758      2.28766     7.04898E+00     1.67083E+00     1.00000E+00     0.00000E+00     6.63476E-01     3.36524E-01     3.07916E+00     3.58116E-01
   D       1.52037      2.28664     7.06193E+00     1.67194E+00     1.00000E+00     0.00000E+00     6.60686E-01     3.39314E-01     3.08283E+00     3.60903E-01
   D       1.52316      2.28562     7.07489E+00     1.67304E+00     1.00000E+00     0.00000E+00     6.57897E-01     3.42103E-01     3.08657E+00     3.63689E-01
   D       1.52595      2.28460     7.08785E+00     1.67415E+00     1.00000E+00     0.00000E+00     6.55107E-01     3.44893E-01     3.09037E+00     3.66473E-01
   D       1.52874      2.28357     7.10081E+00     1.67526E+00     1.00000E+00     0.00000E+00     6.52319E-01     3.47681E-01     3.09423E+00     3.69257E-01
   D       1.53153      2.28254     7.11376E+00     1.67637E+00     1.00000E+00     0.00000E+00     6.49531E-01     3.50469E-01     3.09816E+00     3.72038E-01
   D       1.53431      2.28151     7.12672E+00     1.67748E+00     1.00000E+00     0.00000E+00     6.46744E-01     3.53256E-01     3.10215E+00     3.74818E-01
   D       1.53710      2.28048     7.13968E+00     1.67860E+00     1.00000E+00     0.00000E+00     6.43957E-01     3.56043E-01     3.10620E+00     3.77596E-01
   D       1.53989      2.27944     7.15264E+00     1.67971E+00     1.00000E+00     0.00000E+00     6.41172E-01     3.58828E-01     3.11032E+00     3.80373E-01
   D       1.54268      2.27840     7.16559E+00     1.68082E+00     1.00000E+00     0.00000E+00     6.38388E-01     3.61612E-01     3.11451E+00     3.83147E-01
   D       1.54547      2.27736     7.17855E+00     1.68193E+00     1.00000E+00     0.00000E+00     6.35604E-01     3.64396E-01     3.11876E+00     3.85920E-01
   D       1.54826      2.27631     7.19151E+00     1.68305E+00     1.00000E+00     0.00000E+00     6.32822E-01     3.67178E-01     3.12308E+00     3.88691E-01
   D       1.55105      2.27526     7.20447E+00     1.68416E+00     1.00000E+00     0.00000E+00     6.30042E-01     3.69958E-01     3.12747E+00     3.91459E-01
   D       1.55384      2.27421     7.21742E+00     1.68528E+00     1.00000E+00     0.00000E+00     6.27262E-01     3.72738E-01     3.13192E+00     3.94225E-01
   D       1.55663      2.27315     7.23038E+00     1.68639E+00     1.00000E+00     0.00000E+00     6.24484E-01     3.75516E-01     3.13644E+00     3.96989E-01
   D       1.55942      2.27209     7.24334E+00     1.68751E+00     1.00000E+00     0.00000E+00     6.21708E-01     3.78292E-01     3.14103E+00     3.99751E-01
   D       1.56221      2.27103     7.25630E+00     1.68862E+00     1.00000E+00     0.00000E+00     6.18933E-01     3.81067E-01     3.14569E+00     4.02510E-01
   D       1.56500      2.26996     7.26925E+00     1.68974E+00     1.00000E+00     0.00000E+00     6.16160E-01     3.83840E-01     3.15042E+00     4.05266E-01
   D       1.56779      2.26889     7.28221E+00     1.69085E+00     1.00000E+00     0.00000E+00     6.13389E-01     3.86611E-01     3.15522E+00     4.08020E-01
   D       1.57058      2.26782     7.29517E+00     1.69197E+00     1.00000E+00     0.00000E+00     6.10619E-01     3.89381E-01     3.16009E+00     4.10771E-01
   D       1.57337      2.26674     7.30813E+00     1.69309E+00     1.00000E+00     0.00000E+00     6.07852E-01     3.92148E-01     3.16503E+00     4.13520E-01
   D       1.57616      2.26567     7.32108E+00     1.69421E+00     1.00000E+00     0.00000E+00     6.05087E-01     3.94913E-01     3.17003E+00     4.16265E-01
   D       1.57895      2.26458     7.33404E+00     1.69532E+00     1.00000E+00     0.00000E+00     6.02323E-01     3.97677E-01     3.17511E+00     4.19007E-01
   D       1.58174      2.26350     7.34700E+00     1.69644E+00     1.00000E+00     0.00000E+00     5.99562E-01     4.00438E-01     3.18026E+00     4.21747E-01
   D       1.58453      2.26241     7.35995E+00     1.69756E+00     1.00000E+00     0.00000E+00     5.96804E-01     4.03196E-01     3.18548E+00     4.24483E-01
   D       1.58732      2.26131     7.37291E+00     1.69868E+00     1.00000E+00     0.00000E+00     5.94047E-01     4.05953E-01     3.19076E+00     4.27216E-01
   D       1.59011      2.26022     7.38587E+00     1.69979E+00     1.00000E+00     0.00000E+00     5.91293E-01     4.08707E-01     3.19612E+00     4.29946E-01
   D       1.59290      2.25912     7.39883E+00     1.70091E+00     1.00000E+00     0.00000E+00     5.88542E-01     4.11458E-01     3.20155E+00     4.32673E-01
   D       1.59569      2.25801     7.41178E+00     1.70203E+00     1.00000E+00     0.00000E+00     5.85793E-01     4.14207E-01     3.20705E+00     4.35396E-01
   D       1.59848      2.25690     7.42474E+00     1.70315E+00     1.00000E+00     0.00000E+00     5.83047E-01     4.16953E-01     3.21261E+00     4.38115E-01
   D       1.60127      2.25579     7.43770E+00     1.70427E+00     1.00000E+00     0.00000E+00     5.80304E-01     4.19696E-01     3.21825E+00     4.40831E-01
   D       1.60406      2.25467     7.45066E+00     1.70538E+00     1.00000E+00     0.00000E+00     5.77564E-01     4.22436E-01     3.22396E+00     4.43544E-01
   D       1.60684      2.25355     7.46361E+00     1.70650E+00     1.00000E+00     0.00000E+00     5.74827E-01     4.25173E-01     3.22973E+00     4.46252E-01
   D       1.60963      2.25243     7.47657E+00     1.70762E+00     1.00000E+00     0.00000E+00     5.72092E-01     4.27908E-01     3.23557E+00     4.48957E-01
   D       1.61242      2.25130     7.48953E+00     1.70874E+00     1.00000E+00     0.00000E+00     5.69361E-01     4.30639E-01     3.24149E+00     4.51658E-01
   D       1.61521      2.25017     7.50249E+00     1.70985E+00     1.00000E+00     0.00000E+00     5.66633E-01     4.33367E-01     3.24746E+00     4.54354E-01
   D       1.61800      2.24903     7.51544E+00     1.71097E+00     1.00000E+00     0.00000E+00     5.63909E-01     4.36091E-01     3.25351E+00     4.57047E-01
   D       1.62079      2.24789     7.52840E+00     1.71209E+00     1.00000E+00     0.00000E+00     5.61187E-01     4.38813E-01     3.25962E+00     4.59736E-01
   D       1.62358      2.24674     7.54136E+00     1.71321E+00     1.00000E+00     0.00000E+00     5.58469E-01     4.41531E-01     3.26580E+00     4.62421E-01
   D       1.62637      2.24559     7.55432E+00     1.71433E+00     1.00000E+00     0.00000E+00     5.55755E-01     4.44245E-01     3.27205E+00     4.65101E-01
   D       1.62916      2.24443     7.56727E+00     1.71544E+00     1.00000E+00     0.00000E+00     5.53044E-01     4.46956E-01     3.27835E+00     4.67777E-01
   D       1.63195      2.24327     7.58023E+00     1.71656E+00     1.00000E+00     0.00000E+00     5.50337E-01     4.49663E-01     3.28473E+00     4.70449E-01
   D       1.63474      2.24210     7.59319E+00     1.71768E+00     1.00000E+00     0.00000E+00     5.47634E-01     4.52366E-01     3.29116E+00     4.73116E-01
   D       1.63753      2.24093     7.60615E+00     1.71880E+00     1.00000E+00     0.00000E+00     5.44934E-01     4.55066E-01     3.29766E+00     4.75778E-01
   D       1.64032      2.23975     7.61910E+00     1.71992E+00     1.00000E+00     0.00000E+00     5.42238E-01     4.57762E-01     3.30422E+00     4.78436E-01
   D       1.64311      2.23857     7.63206E+00     1.72104E+00     1.00000E+00     0.00000E+00     5.39547E-01     4.60453E-01     3.31084E+00     4.81090E-01
   D       1.64590      2.23738     7.64502E+00     1.72216E+00     1.00000E+00     0.00000E+00     5.36859E-01     4.63141E-01     3.31752E+00     4.83739E-01
   D       1.64869      2.23618     7.65798E+00     1.72328E+00     1.00000E+00     0.00000E+00     5.34176E-01     4.65824E-01     3.32425E+00     4.86383E-01
   D       1.65148      2.23498     7.67093E+00     1.72440E+00     1.00000E+00     0.00000E+00     5.31496E-01     4.68504E-01     3.33105E+00     4.89022E-01
   D       1.65427      2.23377     7.68389E+00     1.72552E+00     1.00000E+00     0.00000E+00     5.28821E-01     4.71179E-01     3.33790E+00     4.91656E-01
   D       1.65706      2.23255     7.69685E+00     1.72664E+00     1.00000E+00     0.00000E+00     5.26150E-01     4.73850E-01     3.34480E+00     4.94285E-01
   D       1.65985      2.23133     7.70981E+00     1.72776E+00     1.00000E+00     0.00000E+00     5.23484E-01     4.76516E-01     3.35176E+00     4.96910E-01
   D       1.66264      2.23010     7.72276E+00     1.72888E+00     1.00000E+00     0.00000E+00     5.20822E-01     4.79178E-01     3.35877E+00     4.99529E-01
   D       1.66543      2.22887     7.73572E+00     1.73001E+00     1.00000E+00     0.00000E+00     5.18164E-01     4.81836E-01     3.36583E+00     5.02143E-01
   D       1.66822      2.22762     7.74868E+00     1.73113E+00     1.00000E+00     0.00000E+00     5.15511E-01     4.84489E-01     3.37294E+00     5.04752E-01
   D       1.67101      2.22637     7.76164E+00     1.73226E+00     1.00000E+00     0.00000E+00     5.12863E-01     4.87137E-01     3.38010E+00     5.07356E-01
   D       1.67380      2.22511     7.77459E+00     1.73338E+00     1.00000E+00     0.00000E+00     5.10219E-01     4.89781E-01     3.38730E+00     5.09954E-01
   D       1.67659      2.22384     7.78755E+00     1.73451E+00     1.00000E+00     0.00000E+00     5.07580E-01     4.92420E-01     3.39455E+00     5.12548E-01
   D       1.67937      2.22257     7.80051E+00     1.73564E+00     1.00000E+00     0.00000E+00     5.04946E-01     4.95054E-01     3.40185E+00     5.15136E-01
   D       1.68216      2.22128     7.81347E+00     1.73677E+00     1.00000E+00     0.00000E+00     5.02317E-01     4.97683E-01     3.40918E+00     5.17718E-01
   D       1.68495      2.21999     7.82642E+00     1.73791E+00     1.00000E+00     0.00000E+00     4.99693E-01     5.00307E-01     3.41655E+00     5.20295E-01
   D       1.68774      2.21868     7.83938E+00     1.73904E+00     1.00000E+00     0.00000E+00     4.97073E-01     5.02927E-01     3.42397E+00     5.22867E-01
   D       1.69053      2.21737     7.85234E+00     1.74018E+00     1.00000E+00     0.00000E+00     4.94459E-01     5.05541E-01     3.43142E+00     5.25433E-01
   D       1.69332      2.21605     7.86530E+00     1.74132E+00     1.00000E+00     0.00000E+00     4.91849E-01     5.08151E-01     3.43890E+00     5.27993E-01
   D       1.69611      2.21471     7.87825E+00     1.74247E+00     1.00000E+00     0.00000E+00     4.89245E-01     5.10755E-01     3.44641E+00     5.30548E-01
   D       1.69890      2.21336     7.89121E+00     1.74361E+00     1.00000E+00     0.00000E+00     4.86646E-01     5.13354E-01     3.45396E+00     5.33097E-01
   D       1.70169      2.21201     7.90417E+00     1.74476E+00     1.00000E+00     0.00000E+00     4.84052E-01     5.15948E-01     3.46153E+00     5.35641E-01
   D       1.70448      2.21064     7.91713E+00     1.74591E+00     1.00000E+00     0.00000E+00     4.81463E-01     5.18537E-01     3.46914E+00     5.38179E-01
   D       1.70727      2.20926     7.93008E+00     1.74707E+00     1.00000E+00     0.00000E+00     4.78880E-01     5.21120E-01     3.47676E+00     5.40711E-01
   D       1.71006      2.20786     7.94304E+00     1.74823E+00     1.00000E+00     0.00000E+00     4.76302E-01     5.23698E-01     3.48441E+00     5.43238E-01
   D       1.71285      2.20646     7.95600E+00     1.74940E+00     1.00000E+00     0.00000E+00     4.73729E-01     5.26271E-01     3.49208E+00     5.45758E-01
   D       1.71564      2.20504     7.96895E+00     1.75057E+00     1.00000E+00     0.00000E+00     4.71161E-01     5.28839E-01     3.49977E+00     5.48273E-01
   D       1.71843      2.20360     7.98191E+00     1.75174E+00     1.00000E+00     0.00000E+00     4.68599E-01     5.31401E-01     3.50747E+00     5.50782E-01
   D       1.72122      2.20215     7.99487E+00     1.75292E+00     1.00000E+00     0.00000E+00     4.66042E-01     5.33958E-01     3.51519E+00     5.53286E-01
   D       1.72401      2.20069     8.00783E+00     1.75410E+00     1.00000E+00     0.00000E+00     4.63491E-01     5.36509E-01     3.52291E+00     5.55783E-01
   D       1.72680      2.19909     8.02078E+00     1.75533E+00     1.00000E+00     0.00000E+00     4.60945E-01     5.39055E-01     3.53080E+00     5.58274E-01
   D       1.72959      2.19757     8.03374E+00     1.75654E+00     1.00000E+00     0.00000E+00     4.58405E-01     5.41595E-01     3.53864E+00     5.60760E-01
   D       1.73238      2.19603     8.04670E+00     1.75776E+00     1.00000E+00     0.00000E+00     4.55869E-01     5.44131E-01     3.54647E+00     5.63241E-01
   D       1.73517      2.19449     8.05966E+00     1.75898E+00     1.00000E+00     0.00000E+00     4.53340E-01     5.46660E-01     3.55428E+00     5.65715E-01
   D       1.73796      2.19292     8.07261E+00     1.76021E+00     1.00000E+00     0.00000E+00     4.50815E-01     5.49185E-01     3.56209E+00     5.68184E-01
   D       1.74075      2.19134     8.08557E+00     1.76145E+00     1.00000E+00     0.00000E+00     4.48296E-01     5.51704E-01     3.56989E+00     5.70646E-01
   D       1.74354      2.18974     8.09853E+00     1.76269E+00     1.00000E+00     0.00000E+00     4.45783E-01     5.54217E-01     3.57768E+00     5.73103E-01
   D       1.74633      2.18812     8.11149E+00     1.76394E+00     1.00000E+00     0.00000E+00     4.43275E-01     5.56725E-01     3.58546E+00     5.75554E-01
   D       1.74912      2.18648     8.12444E+00     1.76520E+00     1.00000E+00     0.00000E+00     4.40773E-01     5.59227E-01     3.59322E+00     5.77999E-01
   D       1.75190      2.18481     8.13740E+00     1.76647E+00     1.00000E+00     0.00000E+00     4.38276E-01     5.61724E-01     3.60097E+00     5.80438E-01
   D       1.75469      2.18313     8.15036E+00     1.76774E+00     1.00000E+00     0.00000E+00     4.35785E-01     5.64215E-01     3.60870E+00     5.82871E-01
   D       1.75748      2.18142     8.16332E+00     1.76903E+00     1.00000E+00     0.00000E+00     4.33299E-01     5.66701E-01     3.61641E+00     5.85299E-01
   D       1.76027      2.17968     8.17627E+00     1.77033E+00     1.00000E+00     0.00000E+00     4.30819E-01     5.69181E-01     3.62409E+00     5.87721E-01
   D       1.76306      2.17791     8.18923E+00     1.77165E+00     1.00000E+00     0.00000E+00     4.28344E-01     5.71656E-01     3.63175E+00     5.90136E-01
   D       1.76585      2.17612     8.20219E+00     1.77297E+00     1.00000E+00     0.00000E+00     4.25875E-01     5.74125E-01     3.63937E+00     5.92546E-01
   D       1.76864      2.17430     8.21515E+00     1.77431E+00     1.00000E+00     0.00000E+00     4.23411E-01     5.76589E-01     3.64696E+00     5.94950E-01
   D       1.77143      2.17246     8.22810E+00     1.77566E+00     1.00000E+00     0.00000E+00     4.20953E-01     5.79047E-01     3.65451E+00     5.97349E-01
   D       1.77422      2.17057     8.24106E+00     1.77703E+00     1.00000E+00     0.00000E+00     4.18500E-01     5.81500E-01     3.66203E+00     5.99741E-01
   D       1.77701      2.16866     8.25402E+00     1.77842E+00     1.00000E+00     0.00000E+00     4.16052E-01     5.83948E-01     3.66950E+00     6.02128E-01
   D       1.77980      2.16672     8.26698E+00     1.77982E+00     1.00000E+00     0.00000E+00     4.13610E-01     5.86390E-01     3.67692E+00     6.04510E-01
   D       1.78259      2.16473     8.27993E+00     1.78123E+00     1.00000E+00     0.00000E+00     4.11173E-01     5.88827E-01     3.68429E+00     6.06885E-01
   D       1.78538      2.16271     8.29289E+00     1.78267E+00     1.00000E+00     0.00000E+00     4.08742E-01     5.91258E-01     3.69160E+00     6.09255E-01
   D       1.78817      2.16066     8.30585E+00     1.78412E+00     1.00000E+00     0.00000E+00     4.06316E-01     5.93684E-01     3.69886E+00     6.11619E-01
   D       1.79096      2.15856     8.31881E+00     1.78559E+00     1.00000E+00     0.00000E+00     4.03895E-01     5.96105E-01     3.70605E+00     6.13978E-01
   D       1.79375      2.15642     8.33176E+00     1.78709E+00     1.00000E+00     0.00000E+00     4.01479E-01     5.98521E-01     3.71318E+00     6.16332E-01
   D       1.79654      2.15404     8.34472E+00     1.78861E+00     1.00000E+00     0.00000E+00     3.99068E-01     6.00932E-01     3.72033E+00     6.18679E-01
   D       1.79933      2.15153     8.35768E+00     1.79017E+00     1.00000E+00     0.00000E+00     3.96663E-01     6.03337E-01     3.72750E+00     6.21022E-01
   D       1.80212      2.14905     8.37064E+00     1.79177E+00     1.00000E+00     0.00000E+00     3.94262E-01     6.05738E-01     3.73459E+00     6.23359E-01
   D       1.80491      2.14650     8.38359E+00     1.79340E+00     1.00000E+00     0.00000E+00     3.91866E-01     6.08134E-01     3.74163E+00     6.25692E-01
   D       1.80770      2.14387     8.39655E+00     1.79507E+00     1.00000E+00     0.00000E+00     3.89474E-01     6.10526E-01     3.74864E+00     6.28019E-01
   D       1.81049      2.14115     8.40951E+00     1.79678E+00     1.00000E+00     0.00000E+00     3.87087E-01     6.12913E-01     3.75560E+00     6.30342E-01
   D       1.81328      2.13835     8.42247E+00     1.79854E+00     1.00000E+00     0.00000E+00     3.84705E-01     6.15295E-01     3.76253E+00     6.32660E-01
   D       1.81607      2.13546     8.43542E+00     1.80034E+00     1.00000E+00     0.00000E+00     3.82326E-01     6.17674E-01     3.76942E+00     6.34974E-01
   D       1.81886      2.13247     8.44838E+00     1.80219E+00     1.00000E+00     0.00000E+00     3.79951E-01     6.20049E-01     3.77629E+00     6.37283E-01
   D       1.82165      2.12937     8.46134E+00     1.80409E+00     1.00000E+00     0.00000E+00     3.77580E-01     6.22420E-01     3.78315E+00     6.39589E-01
   D       1.82443      2.12614     8.47430E+00     1.80606E+00     1.00000E+00     0.00000E+00     3.75213E-01     6.24787E-01     3.79004E+00     6.41890E-01
   D       1.82722      2.12276     8.48725E+00     1.80809E+00     1.00000E+00     0.00000E+00     3.72849E-01     6.27151E-01     3.79705E+00     6.44188E-01
   D       1.83001      2.11920     8.50021E+00     1.81020E+00     1.00000E+00     0.00000E+00     3.70488E-01     6.29512E-01     3.80438E+00     6.46483E-01
   D       1.83280      2.11551     8.51317E+00     1.81239E+00     1.00000E+00     0.00000E+00     3.68129E-01     6.31871E-01     3.81225E+00     6.48774E-01
   D       1.83559      2.11151     8.52613E+00     1.81469E+00     1.00000E+00     0.00000E+00     3.65773E-01     6.34227E-01     3.82218E+00     6.51063E-01
   D       1.83838      2.10714     8.53908E+00     1.81716E+00     1.00000E+00     0.00000E+00     3.63419E-01     6.36581E-01     3.84078E+00     6.53349E-01
   D       1.84117      2.10098     8.55204E+00     1.82022E+00     1.00000E+00     0.00000E+00     3.61066E-01     6.38934E-01     3.90000E+00     6.55635E-01
   D       1.84396      2.09373     8.56500E+00     1.82424E+00     1.00000E+00     0.00000E+00     3.58707E-01     6.41293E-01     3.90000E+00     6.57923E-01
   D       1.84675      2.08875     8.57796E+00     1.82740E+00     1.00000E+00     0.00000E+00     3.56344E-01     6.43656E-01     3.90000E+00     6.60214E-01
   D       1.84954      2.08391     8.59091E+00     1.83038E+00     1.00000E+00     0.00000E+00     3.53980E-01     6.46020E-01     3.90000E+00     6.62504E-01
   D       1.85233      2.07907     8.60387E+00     1.83330E+00     1.00000E+00     0.00000E+00     3.51616E-01     6.48384E-01     3.90000E+00     6.64794E-01
   D       1.85512      2.07416     8.61683E+00     1.83618E+00     1.00000E+00     0.00000E+00     3.49252E-01     6.50748E-01     3.90000E+00     6.67083E-01
   D       1.85791      2.06914     8.62978E+00     1.83907E+00     1.00000E+00     0.00000E+00     3.46889E-01     6.53111E-01     3.90000E+00     6.69371E-01
   D       1.86070      2.06397     8.64274E+00     1.84198E+00     1.00000E+00     0.00000E+00     3.44525E-01     6.55475E-01     3.90000E+00     6.71657E-01
   D       1.86349      2.05863     8.65570E+00     1.84492E+00     1.00000E+00     0.00000E+00     3.42163E-01     6.57837E-01     3.90000E+00     6.73941E-01
   D       1.86628      2.05309     8.66866E+00     1.84790E+00     1.00000E+00     0.00000E+00     3.39801E-01     6.60199E-01     3.90000E+00     6.76224E-01
   D       1.86907      2.04733     8.68161E+00     1.85093E+00     1.00000E+00     0.00000E+00     3.37439E-01     6.62561E-01     3.90000E+00     6.78506E-01
   D       1.87186      2.04133     8.69457E+00     1.85401E+00     1.00000E+00     0.00000E+00     3.35078E-01     6.64922E-01     3.90000E+00     6.80786E-01
   D       1.87465      2.03505     8.70753E+00     1.85715E+00     1.00000E+00     0.00000E+00     3.32718E-01     6.67282E-01     3.90000E+00     6.83064E-01
   D       1.87744      2.02849     8.72049E+00     1.86034E+00     1.00000E+00     0.00000E+00     3.30358E-01     6.69642E-01     3.90000E+00     6.85341E-01
   D       1.88023      2.02163     8.73344E+00     1.86360E+00     1.00000E+00     0.00000E+00     3.27998E-01     6.72002E-01     3.90000E+00     6.87617E-01
   D       1.88302      2.01444     8.74640E+00     1.86693E+00     1.00000E+00     0.00000E+00     3.25639E-01     6.74361E-01     3.90000E+00     6.89892E-01
   D       1.88581      2.00693     8.75936E+00     1.87031E+00     1.00000E+00     0.00000E+00     3.23279E-01     6.76721E-01     3.90000E+00     6.92166E-01
