State         Time      Voltage         mAh_exp         csa_NJc    Cycle_Number         fail_id     Theta_Alpha Theta_Beta_edge         csb_NJc      Theta_Beta
  CDR        hours        Volts             mAh         mol/cm3               ,               .               ,               ,            conc
   D       5.10008      2.42201     1.30327E+01     1.48265E+00     1.00000E+00     0.00000E+00     6.52657E-01     3.47343E-01     2.90220E+00     4.62162E-01
   D       5.10300      2.42180     1.30401E+01     1.48278E+00     1.00000E+00     0.00000E+00     6.51781E-01     3.48219E-01     2.90221E+00     4.63099E-01
   D       5.10592      2.42159     1.30476E+01     1.48291E+00     1.00000E+00     0.00000E+00     6.50905E-01     3.49095E-01     2.90222E+00     4.64035E-01
   D       5.10883      2.42137     1.30550E+01     1.48304E+00     1.00000E+00     0.00000E+00     6.50029E-01     3.49971E-01     2.90223E+00     4.64972E-01
   D       5.11175      2.42116     1.30625E+01     1.48317E+00     1.00000E+00     0.00000E+00     6.49153E-01     3.50847E-01     2.90225E+00     4.65908E-01
   D       5.11467      2.42095     1.30699E+01     1.48330E+00     1.00000E+00     0.00000E+00     6.48276E-01     3.51724E-01     2.90226E+00     4.66845E-01
   D       5.11758      2.42074     1.30774E+01     1.48343E+00     1.00000E+00     0.00000E+00     6.47399E-01     3.52601E-01     2.90227E+00     4.67781E-01
   D       5.12050      2.42052     1.30848E+01     1.48356E+00     1.00000E+00     0.00000E+00     6.46522E-01     3.53478E-01     2.90228E+00     4.68717E-01
   D       5.12342      2.42031     1.30923E+01     1.48369E+00     1.00000E+00     0.00000E+00     6.45645E-01     3.54355E-01     2.90229E+00     4.69653E-01
   D       5.12633      2.42009     1.30997E+01     1.48382E+00     1.00000E+00     0.00000E+00     6.44768E-01     3.55232E-01     2.90231E+00     4.70589E-01
   D       5.12925      2.41988     1.31072E+01     1.48396E+00     1.00000E+00     0.00000E+00     6.43890E-01     3.56110E-01     2.90232E+00     4.71525E-01
   D       5.13217      2.41966     1.31146E+01     1.48409E+00     1.00000E+00     0.00000E+00     6.43012E-01     3.56988E-01     2.90233E+00     4.72461E-01
   D       5.13508      2.41945     1.31221E+01     1.48422E+00     1.00000E+00     0.00000E+00     6.42134E-01     3.57866E-01     2.90235E+00     4.73397E-01
   D       5.13800      2.41923     1.31296E+01     1.48436E+00     1.00000E+00     0.00000E+00     6.41256E-01     3.58744E-01     2.90236E+00     4.74332E-01
   D       5.14092      2.41901     1.31370E+01     1.48449E+00     1.00000E+00     0.00000E+00     6.40378E-01     3.59622E-01     2.90237E+00     4.75268E-01
   D       5.14383      2.41879     1.31445E+01     1.48463E+00     1.00000E+00     0.00000E+00     6.39499E-01     3.60501E-01     2.90239E+00     4.76203E-01
   D       5.14675      2.41857     1.31519E+01     1.48476E+00     1.00000E+00     0.00000E+00     6.38621E-01     3.61379E-01     2.90240E+00     4.77139E-01
   D       5.14967      2.41835     1.31594E+01     1.48490E+00     1.00000E+00     0.00000E+00     6.37742E-01     3.62258E-01     2.90241E+00     4.78074E-01
   D       5.15258      2.41813     1.31668E+01     1.48504E+00     1.00000E+00     0.00000E+00     6.36862E-01     3.63138E-01     2.90243E+00     4.79009E-01
   D       5.15550      2.41791     1.31743E+01     1.48517E+00     1.00000E+00     0.00000E+00     6.35983E-01     3.64017E-01     2.90244E+00     4.79944E-01
   D       5.15842      2.41768     1.31817E+01     1.48531E+00     1.00000E+00     0.00000E+00     6.35103E-01     3.64897E-01     2.90245E+00     4.80879E-01
   D       5.16133      2.41746     1.31892E+01     1.48545E+00     1.00000E+00     0.00000E+00     6.34224E-01     3.65776E-01     2.90247E+00     4.81814E-01
   D       5.16425      2.41724     1.31966E+01     1.48559E+00     1.00000E+00     0.00000E+00     6.33344E-01     3.66656E-01     2.90248E+00     4.82749E-01
   D       5.16717      2.41701     1.32041E+01     1.48573E+00     1.00000E+00     0.00000E+00     6.32463E-01     3.67537E-01     2.90250E+00     4.83684E-01
   D       5.17008      2.41679     1.32115E+01     1.48587E+00     1.00000E+00     0.00000E+00     6.31583E-01     3.68417E-01     2.90251E+00     4.84619E-01
   D       5.17300      2.41656     1.32190E+01     1.48601E+00     1.00000E+00     0.00000E+00     6.30702E-01     3.69298E-01     2.90252E+00     4.85553E-01
   D       5.17592      2.41633     1.32264E+01     1.48615E+00     1.00000E+00     0.00000E+00     6.29822E-01     3.70178E-01     2.90254E+00     4.86488E-01
   D       5.17883      2.41611     1.32339E+01     1.48629E+00     1.00000E+00     0.00000E+00     6.28941E-01     3.71059E-01     2.90255E+00     4.87422E-01
   D       5.18175      2.41588     1.32413E+01     1.48643E+00     1.00000E+00     0.00000E+00     6.28059E-01     3.71941E-01     2.90257E+00     4.88356E-01
   D       5.18467      2.41565     1.32488E+01     1.48657E+00     1.00000E+00     0.00000E+00     6.27178E-01     3.72822E-01     2.90258E+00     4.89291E-01
   D       5.18758      2.41542     1.32563E+01     1.48672E+00     1.00000E+00     0.00000E+00     6.26296E-01     3.73704E-01     2.90260E+00     4.90225E-01
   D       5.19050      2.41519     1.32637E+01     1.48686E+00     1.00000E+00     0.00000E+00     6.25414E-01     3.74586E-01     2.90261E+00     4.91159E-01
   D       5.19342      2.41496     1.32712E+01     1.48700E+00     1.00000E+00     0.00000E+00     6.24532E-01     3.75468E-01     2.90263E+00     4.92093E-01
   D       5.19633      2.41473     1.32786E+01     1.48715E+00     1.00000E+00     0.00000E+00     6.23650E-01     3.76350E-01     2.90264E+00     4.93027E-01
   D       5.19925      2.41449     1.32861E+01     1.48729E+00     1.00000E+00     0.00000E+00     6.22767E-01     3.77233E-01     2.90266E+00     4.93960E-01
   D       5.20217      2.41426     1.32935E+01     1.48744E+00     1.00000E+00     0.00000E+00     6.21885E-01     3.78115E-01     2.90268E+00     4.94894E-01
   D       5.20508      2.41403     1.33010E+01     1.48759E+00     1.00000E+00     0.00000E+00     6.21002E-01     3.78998E-01     2.90269E+00     4.95828E-01
   D       5.20800      2.41379     1.33084E+01     1.48773E+00     1.00000E+00     0.00000E+00     6.20118E-01     3.79882E-01     2.90271E+00     4.96761E-01
   D       5.21092      2.41355     1.33159E+01     1.48788E+00     1.00000E+00     0.00000E+00     6.19235E-01     3.80765E-01     2.90272E+00     4.97694E-01
   D       5.21383      2.41332     1.33233E+01     1.48803E+00     1.00000E+00     0.00000E+00     6.18351E-01     3.81649E-01     2.90274E+00     4.98628E-01
   D       5.21675      2.41308     1.33308E+01     1.48817E+00     1.00000E+00     0.00000E+00     6.17468E-01     3.82532E-01     2.90276E+00     4.99561E-01
   D       5.21967      2.41284     1.33382E+01     1.48832E+00     1.00000E+00     0.00000E+00     6.16583E-01     3.83417E-01     2.90277E+00     5.00494E-01
   D       5.22258      2.41260     1.33457E+01     1.48847E+00     1.00000E+00     0.00000E+00     6.15699E-01     3.84301E-01     2.90279E+00     5.01427E-01
   D       5.22550      2.41236     1.33531E+01     1.48862E+00     1.00000E+00     0.00000E+00     6.14815E-01     3.85185E-01     2.90281E+00     5.02360E-01
   D       5.22842      2.41212     1.33606E+01     1.48877E+00     1.00000E+00     0.00000E+00     6.13930E-01     3.86070E-01     2.90282E+00     5.03293E-01
   D       5.23133      2.41188     1.33681E+01     1.48892E+00     1.00000E+00     0.00000E+00     6.13045E-01     3.86955E-01     2.90284E+00     5.04225E-01
   D       5.23425      2.41164     1.33755E+01     1.48907E+00     1.00000E+00     0.00000E+00     6.12160E-01     3.87840E-01     2.90286E+00     5.05158E-01
   D       5.23717      2.41140     1.33830E+01     1.48923E+00     1.00000E+00     0.00000E+00     6.11274E-01     3.88726E-01     2.90288E+00     5.06090E-01
   D       5.24008      2.41115     1.33904E+01     1.48938E+00     1.00000E+00     0.00000E+00     6.10389E-01     3.89611E-01     2.90289E+00     5.07023E-01
   D       5.24300      2.41091     1.33979E+01     1.48953E+00     1.00000E+00     0.00000E+00     6.09503E-01     3.90497E-01     2.90291E+00     5.07955E-01
   D       5.24592      2.41067     1.34053E+01     1.48969E+00     1.00000E+00     0.00000E+00     6.08617E-01     3.91383E-01     2.90293E+00     5.08887E-01
   D       5.24883      2.41042     1.34128E+01     1.48984E+00     1.00000E+00     0.00000E+00     6.07730E-01     3.92270E-01     2.90295E+00     5.09819E-01
   D       5.25175      2.41017     1.34202E+01     1.49000E+00     1.00000E+00     0.00000E+00     6.06844E-01     3.93156E-01     2.90297E+00     5.10751E-01
   D       5.25467      2.40993     1.34277E+01     1.49015E+00     1.00000E+00     0.00000E+00     6.05957E-01     3.94043E-01     2.90298E+00     5.11683E-01
   D       5.25758      2.40968     1.34351E+01     1.49031E+00     1.00000E+00     0.00000E+00     6.05070E-01     3.94930E-01     2.90300E+00     5.12615E-01
   D       5.26050      2.40943     1.34426E+01     1.49046E+00     1.00000E+00     0.00000E+00     6.04183E-01     3.95817E-01     2.90302E+00     5.13547E-01
   D       5.26342      2.40918     1.34500E+01     1.49062E+00     1.00000E+00     0.00000E+00     6.03295E-01     3.96705E-01     2.90304E+00     5.14478E-01
   D       5.26633      2.40893     1.34575E+01     1.49078E+00     1.00000E+00     0.00000E+00     6.02408E-01     3.97592E-01     2.90306E+00     5.15410E-01
   D       5.26925      2.40868     1.34649E+01     1.49094E+00     1.00000E+00     0.00000E+00     6.01520E-01     3.98480E-01     2.90308E+00     5.16341E-01
   D       5.27217      2.40843     1.34724E+01     1.49109E+00     1.00000E+00     0.00000E+00     6.00631E-01     3.99369E-01     2.90310E+00     5.17272E-01
   D       5.27508      2.40817     1.34799E+01     1.49125E+00     1.00000E+00     0.00000E+00     5.99743E-01     4.00257E-01     2.90312E+00     5.18204E-01
   D       5.27800      2.40792     1.34873E+01     1.49141E+00     1.00000E+00     0.00000E+00     5.98854E-01     4.01146E-01     2.90314E+00     5.19135E-01
   D       5.28092      2.40766     1.34948E+01     1.49158E+00     1.00000E+00     0.00000E+00     5.97965E-01     4.02035E-01     2.90316E+00     5.20065E-01
   D       5.28383      2.40741     1.35022E+01     1.49174E+00     1.00000E+00     0.00000E+00     5.97076E-01     4.02924E-01     2.90318E+00     5.20996E-01
   D       5.28675      2.40715     1.35097E+01     1.49190E+00     1.00000E+00     0.00000E+00     5.96187E-01     4.03813E-01     2.90320E+00     5.21927E-01
   D       5.28967      2.40689     1.35171E+01     1.49206E+00     1.00000E+00     0.00000E+00     5.95297E-01     4.04703E-01     2.90322E+00     5.22858E-01
   D       5.29258      2.40664     1.35246E+01     1.49222E+00     1.00000E+00     0.00000E+00     5.94407E-01     4.05593E-01     2.90324E+00     5.23788E-01
   D       5.29550      2.40638     1.35320E+01     1.49239E+00     1.00000E+00     0.00000E+00     5.93517E-01     4.06483E-01     2.90326E+00     5.24719E-01
   D       5.29842      2.40612     1.35395E+01     1.49255E+00     1.00000E+00     0.00000E+00     5.92627E-01     4.07373E-01     2.90328E+00     5.25649E-01
   D       5.30133      2.40586     1.35469E+01     1.49272E+00     1.00000E+00     0.00000E+00     5.91736E-01     4.08264E-01     2.90330E+00     5.26579E-01
   D       5.30425      2.40560     1.35544E+01     1.49288E+00     1.00000E+00     0.00000E+00     5.90845E-01     4.09155E-01     2.90333E+00     5.27509E-01
   D       5.30717      2.40533     1.35618E+01     1.49305E+00     1.00000E+00     0.00000E+00     5.89954E-01     4.10046E-01     2.90335E+00     5.28439E-01
   D       5.31008      2.40507     1.35693E+01     1.49322E+00     1.00000E+00     0.00000E+00     5.89063E-01     4.10937E-01     2.90337E+00     5.29369E-01
   D       5.31300      2.40481     1.35767E+01     1.49338E+00     1.00000E+00     0.00000E+00     5.88171E-01     4.11829E-01     2.90339E+00     5.30298E-01
   D       5.31592      2.40454     1.35842E+01     1.49355E+00     1.00000E+00     0.00000E+00     5.87279E-01     4.12721E-01     2.90341E+00     5.31228E-01
   D       5.31883      2.40428     1.35916E+01     1.49372E+00     1.00000E+00     0.00000E+00     5.86387E-01     4.13613E-01     2.90344E+00     5.32158E-01
   D       5.32175      2.40401     1.35991E+01     1.49389E+00     1.00000E+00     0.00000E+00     5.85495E-01     4.14505E-01     2.90346E+00     5.33087E-01
   D       5.32467      2.40374     1.36066E+01     1.49406E+00     1.00000E+00     0.00000E+00     5.84602E-01     4.15398E-01     2.90348E+00     5.34016E-01
   D       5.32758      2.40348     1.36140E+01     1.49423E+00     1.00000E+00     0.00000E+00     5.83709E-01     4.16291E-01     2.90351E+00     5.34945E-01
   D       5.33050      2.40321     1.36215E+01     1.49440E+00     1.00000E+00     0.00000E+00     5.82816E-01     4.17184E-01     2.90353E+00     5.35874E-01
   D       5.33342      2.40294     1.36289E+01     1.49457E+00     1.00000E+00     0.00000E+00     5.81922E-01     4.18078E-01     2.90355E+00     5.36803E-01
   D       5.33633      2.40267     1.36364E+01     1.49475E+00     1.00000E+00     0.00000E+00     5.81029E-01     4.18971E-01     2.90358E+00     5.37732E-01
   D       5.33925      2.40240     1.36438E+01     1.49492E+00     1.00000E+00     0.00000E+00     5.80135E-01     4.19865E-01     2.90360E+00     5.38661E-01
   D       5.34217      2.40212     1.36513E+01     1.49509E+00     1.00000E+00     0.00000E+00     5.79241E-01     4.20759E-01     2.90363E+00     5.39589E-01
   D       5.34508      2.40185     1.36587E+01     1.49527E+00     1.00000E+00     0.00000E+00     5.78346E-01     4.21654E-01     2.90365E+00     5.40517E-01
   D       5.34800      2.40158     1.36662E+01     1.49544E+00     1.00000E+00     0.00000E+00     5.77452E-01     4.22548E-01     2.90368E+00     5.41446E-01
   D       5.35092      2.40130     1.36736E+01     1.49562E+00     1.00000E+00     0.00000E+00     5.76557E-01     4.23443E-01     2.90370E+00     5.42374E-01
   D       5.35383      2.40102     1.36811E+01     1.49580E+00     1.00000E+00     0.00000E+00     5.75661E-01     4.24339E-01     2.90373E+00     5.43302E-01
   D       5.35675      2.40075     1.36885E+01     1.49598E+00     1.00000E+00     0.00000E+00     5.74766E-01     4.25234E-01     2.90375E+00     5.44230E-01
   D       5.35967      2.40047     1.36960E+01     1.49615E+00     1.00000E+00     0.00000E+00     5.73870E-01     4.26130E-01     2.90378E+00     5.45158E-01
   D       5.36258      2.40019     1.37034E+01     1.49633E+00     1.00000E+00     0.00000E+00     5.72974E-01     4.27026E-01     2.90381E+00     5.46085E-01
   D       5.36550      2.39991     1.37109E+01     1.49651E+00     1.00000E+00     0.00000E+00     5.72078E-01     4.27922E-01     2.90383E+00     5.47013E-01
   D       5.36842      2.39963     1.37184E+01     1.49669E+00     1.00000E+00     0.00000E+00     5.71181E-01     4.28819E-01     2.90386E+00     5.47940E-01
   D       5.37133      2.39935     1.37258E+01     1.49687E+00     1.00000E+00     0.00000E+00     5.70284E-01     4.29716E-01     2.90389E+00     5.48867E-01
   D       5.37425      2.39907     1.37333E+01     1.49705E+00     1.00000E+00     0.00000E+00     5.69387E-01     4.30613E-01     2.90391E+00     5.49795E-01
   D       5.37717      2.39878     1.37407E+01     1.49724E+00     1.00000E+00     0.00000E+00     5.68490E-01     4.31510E-01     2.90394E+00     5.50722E-01
   D       5.38008      2.39850     1.37482E+01     1.49742E+00     1.00000E+00     0.00000E+00     5.67592E-01     4.32408E-01     2.90397E+00     5.51648E-01
   D       5.38300      2.39822     1.37556E+01     1.49760E+00     1.00000E+00     0.00000E+00     5.66695E-01     4.33305E-01     2.90400E+00     5.52575E-01
   D       5.38592      2.39793     1.37631E+01     1.49779E+00     1.00000E+00     0.00000E+00     5.65796E-01     4.34204E-01     2.90403E+00     5.53502E-01
   D       5.38883      2.39764     1.37705E+01     1.49797E+00     1.00000E+00     0.00000E+00     5.64898E-01     4.35102E-01     2.90405E+00     5.54428E-01
   D       5.39175      2.39736     1.37780E+01     1.49816E+00     1.00000E+00     0.00000E+00     5.63999E-01     4.36001E-01     2.90408E+00     5.55354E-01
   D       5.39467      2.39707     1.37854E+01     1.49835E+00     1.00000E+00     0.00000E+00     5.63100E-01     4.36900E-01     2.90411E+00     5.56281E-01
   D       5.39758      2.39678     1.37929E+01     1.49853E+00     1.00000E+00     0.00000E+00     5.62201E-01     4.37799E-01     2.90414E+00     5.57207E-01
   D       5.40050      2.39649     1.38003E+01     1.49872E+00     1.00000E+00     0.00000E+00     5.61301E-01     4.38699E-01     2.90417E+00     5.58133E-01
   D       5.40342      2.39620     1.38078E+01     1.49891E+00     1.00000E+00     0.00000E+00     5.60402E-01     4.39598E-01     2.90420E+00     5.59058E-01
   D       5.40633      2.39590     1.38152E+01     1.49910E+00     1.00000E+00     0.00000E+00     5.59502E-01     4.40498E-01     2.90423E+00     5.59984E-01
   D       5.40925      2.39561     1.38227E+01     1.49929E+00     1.00000E+00     0.00000E+00     5.58601E-01     4.41399E-01     2.90426E+00     5.60909E-01
   D       5.41217      2.39532     1.38302E+01     1.49948E+00     1.00000E+00     0.00000E+00     5.57701E-01     4.42299E-01     2.90430E+00     5.61835E-01
   D       5.41508      2.39502     1.38376E+01     1.49967E+00     1.00000E+00     0.00000E+00     5.56800E-01     4.43200E-01     2.90433E+00     5.62760E-01
   D       5.41800      2.39473     1.38451E+01     1.49987E+00     1.00000E+00     0.00000E+00     5.55898E-01     4.44102E-01     2.90436E+00     5.63685E-01
   D       5.42092      2.39443     1.38525E+01     1.50006E+00     1.00000E+00     0.00000E+00     5.54997E-01     4.45003E-01     2.90439E+00     5.64610E-01
   D       5.42383      2.39413     1.38600E+01     1.50026E+00     1.00000E+00     0.00000E+00     5.54095E-01     4.45905E-01     2.90442E+00     5.65535E-01
   D       5.42675      2.39383     1.38674E+01     1.50045E+00     1.00000E+00     0.00000E+00     5.53193E-01     4.46807E-01     2.90446E+00     5.66459E-01
   D       5.42967      2.39353     1.38749E+01     1.50065E+00     1.00000E+00     0.00000E+00     5.52291E-01     4.47709E-01     2.90449E+00     5.67384E-01
   D       5.43258      2.39323     1.38823E+01     1.50084E+00     1.00000E+00     0.00000E+00     5.51388E-01     4.48612E-01     2.90452E+00     5.68308E-01
   D       5.43550      2.39293     1.38898E+01     1.50104E+00     1.00000E+00     0.00000E+00     5.50485E-01     4.49515E-01     2.90456E+00     5.69232E-01
   D       5.43842      2.39263     1.38972E+01     1.50124E+00     1.00000E+00     0.00000E+00     5.49582E-01     4.50418E-01     2.90459E+00     5.70156E-01
   D       5.44133      2.39233     1.39047E+01     1.50144E+00     1.00000E+00     0.00000E+00     5.48679E-01     4.51321E-01     2.90463E+00     5.71080E-01
   D       5.44425      2.39202     1.39121E+01     1.50164E+00     1.00000E+00     0.00000E+00     5.47775E-01     4.52225E-01     2.90466E+00     5.72003E-01
   D       5.44717      2.39172     1.39196E+01     1.50184E+00     1.00000E+00     0.00000E+00     5.46871E-01     4.53129E-01     2.90470E+00     5.72927E-01
   D       5.45008      2.39141     1.39270E+01     1.50204E+00     1.00000E+00     0.00000E+00     5.45966E-01     4.54034E-01     2.90473E+00     5.73850E-01
   D       5.45300      2.39110     1.39345E+01     1.50224E+00     1.00000E+00     0.00000E+00     5.45062E-01     4.54938E-01     2.90477E+00     5.74773E-01
   D       5.45592      2.39079     1.39419E+01     1.50244E+00     1.00000E+00     0.00000E+00     5.44157E-01     4.55843E-01     2.90480E+00     5.75696E-01
   D       5.45883      2.39049     1.39494E+01     1.50265E+00     1.00000E+00     0.00000E+00     5.43252E-01     4.56748E-01     2.90484E+00     5.76619E-01
   D       5.46175      2.39018     1.39569E+01     1.50285E+00     1.00000E+00     0.00000E+00     5.42346E-01     4.57654E-01     2.90488E+00     5.77542E-01
   D       5.46467      2.38986     1.39643E+01     1.50306E+00     1.00000E+00     0.00000E+00     5.41440E-01     4.58560E-01     2.90491E+00     5.78465E-01
   D       5.46758      2.38955     1.39718E+01     1.50326E+00     1.00000E+00     0.00000E+00     5.40534E-01     4.59466E-01     2.90495E+00     5.79387E-01
   D       5.47050      2.38924     1.39792E+01     1.50347E+00     1.00000E+00     0.00000E+00     5.39628E-01     4.60372E-01     2.90499E+00     5.80309E-01
   D       5.47342      2.38893     1.39867E+01     1.50368E+00     1.00000E+00     0.00000E+00     5.38721E-01     4.61279E-01     2.90503E+00     5.81231E-01
   D       5.47633      2.38861     1.39941E+01     1.50389E+00     1.00000E+00     0.00000E+00     5.37814E-01     4.62186E-01     2.90507E+00     5.82153E-01
   D       5.47925      2.38830     1.40016E+01     1.50410E+00     1.00000E+00     0.00000E+00     5.36907E-01     4.63093E-01     2.90511E+00     5.83075E-01
   D       5.48217      2.38798     1.40090E+01     1.50431E+00     1.00000E+00     0.00000E+00     5.35999E-01     4.64001E-01     2.90515E+00     5.83996E-01
   D       5.48508      2.38766     1.40165E+01     1.50452E+00     1.00000E+00     0.00000E+00     5.35091E-01     4.64909E-01     2.90519E+00     5.84917E-01
   D       5.48800      2.38734     1.40239E+01     1.50473E+00     1.00000E+00     0.00000E+00     5.34183E-01     4.65817E-01     2.90523E+00     5.85839E-01
   D       5.49092      2.38702     1.40314E+01     1.50495E+00     1.00000E+00     0.00000E+00     5.33275E-01     4.66725E-01     2.90527E+00     5.86760E-01
   D       5.49383      2.38670     1.40388E+01     1.50516E+00     1.00000E+00     0.00000E+00     5.32366E-01     4.67634E-01     2.90531E+00     5.87680E-01
   D       5.49675      2.38638     1.40463E+01     1.50537E+00     1.00000E+00     0.00000E+00     5.31457E-01     4.68543E-01     2.90535E+00     5.88601E-01
   D       5.49967      2.38606     1.40537E+01     1.50559E+00     1.00000E+00     0.00000E+00     5.30547E-01     4.69453E-01     2.90540E+00     5.89521E-01
   D       5.50258      2.38574     1.40612E+01     1.50581E+00     1.00000E+00     0.00000E+00     5.29638E-01     4.70362E-01     2.90544E+00     5.90442E-01
   D       5.50550      2.38541     1.40687E+01     1.50602E+00     1.00000E+00     0.00000E+00     5.28728E-01     4.71272E-01     2.90548E+00     5.91362E-01
   D       5.50842      2.38509     1.40761E+01     1.50624E+00     1.00000E+00     0.00000E+00     5.27817E-01     4.72183E-01     2.90553E+00     5.92281E-01
   D       5.51133      2.38476     1.40836E+01     1.50646E+00     1.00000E+00     0.00000E+00     5.26907E-01     4.73093E-01     2.90557E+00     5.93201E-01
   D       5.51425      2.38443     1.40910E+01     1.50668E+00     1.00000E+00     0.00000E+00     5.25996E-01     4.74004E-01     2.90562E+00     5.94121E-01
   D       5.51717      2.38411     1.40985E+01     1.50690E+00     1.00000E+00     0.00000E+00     5.25085E-01     4.74915E-01     2.90566E+00     5.95040E-01
   D       5.52008      2.38378     1.41059E+01     1.50712E+00     1.00000E+00     0.00000E+00     5.24173E-01     4.75827E-01     2.90571E+00     5.95959E-01
   D       5.52300      2.38345     1.41134E+01     1.50735E+00     1.00000E+00     0.00000E+00     5.23261E-01     4.76739E-01     2.90576E+00     5.96878E-01
   D       5.52592      2.38312     1.41208E+01     1.50757E+00     1.00000E+00     0.00000E+00     5.22349E-01     4.77651E-01     2.90580E+00     5.97796E-01
   D       5.52883      2.38278     1.41283E+01     1.50780E+00     1.00000E+00     0.00000E+00     5.21437E-01     4.78563E-01     2.90585E+00     5.98715E-01
   D       5.53175      2.38245     1.41357E+01     1.50802E+00     1.00000E+00     0.00000E+00     5.20524E-01     4.79476E-01     2.90590E+00     5.99633E-01
   D       5.53467      2.38212     1.41432E+01     1.50825E+00     1.00000E+00     0.00000E+00     5.19611E-01     4.80389E-01     2.90595E+00     6.00551E-01
   D       5.53758      2.38178     1.41506E+01     1.50848E+00     1.00000E+00     0.00000E+00     5.18698E-01     4.81302E-01     2.90600E+00     6.01469E-01
   D       5.54050      2.38145     1.41581E+01     1.50870E+00     1.00000E+00     0.00000E+00     5.17784E-01     4.82216E-01     2.90604E+00     6.02387E-01
   D       5.54342      2.38111     1.41655E+01     1.50893E+00     1.00000E+00     0.00000E+00     5.16870E-01     4.83130E-01     2.90609E+00     6.03304E-01
   D       5.54633      2.38077     1.41730E+01     1.50916E+00     1.00000E+00     0.00000E+00     5.15956E-01     4.84044E-01     2.90615E+00     6.04221E-01
   D       5.54925      2.38044     1.41805E+01     1.50939E+00     1.00000E+00     0.00000E+00     5.15041E-01     4.84959E-01     2.90620E+00     6.05138E-01
   D       5.55217      2.38010     1.41879E+01     1.50963E+00     1.00000E+00     0.00000E+00     5.14126E-01     4.85874E-01     2.90625E+00     6.06055E-01
   D       5.55508      2.37976     1.41954E+01     1.50986E+00     1.00000E+00     0.00000E+00     5.13211E-01     4.86789E-01     2.90630E+00     6.06972E-01
   D       5.55800      2.37941     1.42028E+01     1.51009E+00     1.00000E+00     0.00000E+00     5.12295E-01     4.87705E-01     2.90635E+00     6.07888E-01
   D       5.56092      2.37907     1.42103E+01     1.51033E+00     1.00000E+00     0.00000E+00     5.11380E-01     4.88620E-01     2.90641E+00     6.08804E-01
   D       5.56383      2.37873     1.42177E+01     1.51056E+00     1.00000E+00     0.00000E+00     5.10463E-01     4.89537E-01     2.90646E+00     6.09720E-01
   D       5.56675      2.37839     1.42252E+01     1.51080E+00     1.00000E+00     0.00000E+00     5.09547E-01     4.90453E-01     2.90652E+00     6.10636E-01
   D       5.56967      2.37804     1.42326E+01     1.51104E+00     1.00000E+00     0.00000E+00     5.08630E-01     4.91370E-01     2.90657E+00     6.11551E-01
   D       5.57258      2.37769     1.42401E+01     1.51128E+00     1.00000E+00     0.00000E+00     5.07713E-01     4.92287E-01     2.90663E+00     6.12466E-01
   D       5.57550      2.37735     1.42475E+01     1.51152E+00     1.00000E+00     0.00000E+00     5.06796E-01     4.93204E-01     2.90668E+00     6.13381E-01
   D       5.57842      2.37700     1.42550E+01     1.51176E+00     1.00000E+00     0.00000E+00     5.05878E-01     4.94122E-01     2.90674E+00     6.14296E-01
   D       5.58133      2.37665     1.42624E+01     1.51200E+00     1.00000E+00     0.00000E+00     5.04960E-01     4.95040E-01     2.90680E+00     6.15210E-01
   D       5.58425      2.37630     1.42699E+01     1.51224E+00     1.00000E+00     0.00000E+00     5.04041E-01     4.95959E-01     2.90686E+00     6.16125E-01
   D       5.58717      2.37595     1.42773E+01     1.51249E+00     1.00000E+00     0.00000E+00     5.03123E-01     4.96877E-01     2.90692E+00     6.17039E-01
   D       5.59008      2.37560     1.42848E+01     1.51273E+00     1.00000E+00     0.00000E+00     5.02204E-01     4.97796E-01     2.90698E+00     6.17952E-01
   D       5.59300      2.37525     1.42922E+01     1.51298E+00     1.00000E+00     0.00000E+00     5.01284E-01     4.98716E-01     2.90704E+00     6.18866E-01
   D       5.59592      2.37489     1.42997E+01     1.51323E+00     1.00000E+00     0.00000E+00     5.00365E-01     4.99635E-01     2.90710E+00     6.19779E-01
   D       5.59883      2.37454     1.43072E+01     1.51347E+00     1.00000E+00     0.00000E+00     4.99445E-01     5.00555E-01     2.90716E+00     6.20692E-01
   D       5.60175      2.37418     1.43146E+01     1.51372E+00     1.00000E+00     0.00000E+00     4.98524E-01     5.01476E-01     2.90722E+00     6.21605E-01
   D       5.60467      2.37383     1.43221E+01     1.51397E+00     1.00000E+00     0.00000E+00     4.97604E-01     5.02396E-01     2.90728E+00     6.22517E-01
   D       5.60758      2.37347     1.43295E+01     1.51422E+00     1.00000E+00     0.00000E+00     4.96683E-01     5.03317E-01     2.90735E+00     6.23430E-01
   D       5.61050      2.37311     1.43370E+01     1.51448E+00     1.00000E+00     0.00000E+00     4.95761E-01     5.04239E-01     2.90741E+00     6.24342E-01
   D       5.61342      2.37275     1.43444E+01     1.51473E+00     1.00000E+00     0.00000E+00     4.94840E-01     5.05160E-01     2.90748E+00     6.25253E-01
   D       5.61633      2.37240     1.43519E+01     1.51498E+00     1.00000E+00     0.00000E+00     4.93918E-01     5.06082E-01     2.90754E+00     6.26165E-01
   D       5.61925      2.37203     1.43593E+01     1.51524E+00     1.00000E+00     0.00000E+00     4.92996E-01     5.07004E-01     2.90761E+00     6.27076E-01
   D       5.62217      2.37167     1.43668E+01     1.51550E+00     1.00000E+00     0.00000E+00     4.92073E-01     5.07927E-01     2.90768E+00     6.27987E-01
